source_id,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_n_obs,phot_g_mean_mag,g,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,radial_velocity_error
3374461177750668928,190.56976139363394,-0.8585144937899678,91.43876090554983,0.21780289885547652,19.37408049302462,0.2022293057043828,0.15863713958073786,0.16779069317132386,-0.14812032915066262,0.32444582478141415,-2.2119933662477385,0.2812301644008273,-0.7716157,0.33067277,-0.39688548,0.6503709,-0.44770026,0.4968105,-0.6511203,0.066809915,0.22648498,-0.5606609,102,17.058615,17.058615,17.176765,15.557886,,
3374455650128635904,190.66191463637847,-0.9416130366503777,91.40965905853321,0.07187421049371509,19.25307959958945,0.06594236950157967,0.16680750708572703,0.07213929433866473,0.4100461411894022,0.145501083313585,-2.22626608986702,0.12102694365572068,-0.26203564,0.031337213,-0.3208072,0.36201477,-0.27959278,0.31674102,-0.4230429,0.1045429,0.0373445,-0.15660104,154,16.565292,16.565292,17.608864,15.522147,,
3374440085163585664,190.84375509504233,-0.8004621543390379,91.63410729758517,0.13872600810844926,19.16331441308076,0.12446336639776466,0.9099922576574058,0.15580580840129107,0.35458681515516566,0.26822356640876965,-2.765559088582517,0.2182947981386551,-0.078416154,-0.26835993,-0.41380054,0.3270584,-0.3663978,0.2342046,-0.45832896,0.3289589,0.15790784,-0.25752264,144,17.695522,17.695522,,,,
3374445136048618752,190.70146546443374,-0.7704792801459426,91.58832911813383,0.07497284698263798,19.302142582363825,0.06652807755624005,0.4065494644008371,0.0720557965946386,0.2936827240661918,0.15216911544908943,-2.599452890980356,0.1291708516138343,-0.28399354,-0.1283443,-0.46866545,0.4117969,-0.20720235,0.35515085,-0.50388724,0.229993,0.03373976,-0.34051245,124,16.445427,16.445427,17.108265,15.62276,,
3374458055310244096,190.61436043230563,-0.7952902715067537,91.52032922960305,0.030609726760509503,19.366051205919835,0.0276171545447899,0.34530322782708,0.02793862412774478,0.15173466173138056,0.060814129867791805,-2.5322496801539596,0.050235942991133944,-0.40328544,-0.004911979,-0.46163118,0.4424512,-0.17933966,0.3997368,-0.54925954,0.1542443,-0.02024577,-0.28351152,147,14.277606,14.277606,14.905769,13.499065,,
3374443551204428032,190.80001986887888,-0.7754636679851351,91.63463650270488,0.1430594641471667,19.213683875547222,0.12790368135624192,0.41865030630886885,0.14651341779187077,-0.5430495120186091,0.2857906551533087,-2.9866846352335115,0.23806619272404395,-0.16180055,-0.112633966,-0.46767616,0.25497553,-0.24736696,0.1958806,-0.529181,0.2905447,0.16532081,-0.24420515,147,17.784006,17.784006,18.590702,16.835209,,
3374444100960241664,190.7601430518825,-0.8487201386976696,91.5463176691026,0.027225911026546805,19.21275002763032,0.024995916565392875,0.6428460142721061,0.028346770619871883,-1.0315951062079147,0.05319538267338797,-2.9565507106285533,0.04348283591118464,-0.15040633,0.024359992,-0.4131662,0.244057,-0.31759435,0.15317269,-0.51192975,0.23269139,0.11093648,-0.061817814,132,13.7827015,13.7827015,14.623932,12.890315,,
3374454481897539840,190.6825938778734,-0.9550907442893003,91.4079102411098,0.10165256442560845,19.22845367325982,0.1030277495216707,1.391669174126181,0.12556147146875937,-0.7456062799103396,0.22440626198511487,-1.86905574560581,0.17441708523270216,-0.09515079,0.10023556,-0.048196703,0.31370807,-0.5618933,0.32681343,-0.12751979,-0.1342695,-0.06509241,0.20172463,151,17.224253,17.224253,18.211498,16.208694,,
3374443551204428672,190.79902547191654,-0.773238795242286,91.63618004257589,0.09272696787898739,19.215636884435504,0.08212254672510545,0.22650083824425646,0.09070636503975955,0.07052397574924404,0.18699102304072934,-1.8557962142670952,0.15372428562732315,-0.27999303,-0.098812394,-0.5016212,0.40030742,-0.10671481,0.35710964,-0.5455194,0.3520598,0.10117139,-0.37586436,125,16.85404,16.85404,17.535862,16.027529,,
3374479319689987072,191.06491569539452,-0.2792426695605354,92.23023862120287,0.13203757185487,19.223431407666713,0.12999421528423383,0.5515111115180891,0.16991194611799265,-0.6460154665540176,0.24403170682077568,-2.465308567028667,0.1997412660746385,-0.25053212,0.27262166,-0.09527766,0.27906436,-0.5650043,0.08096005,-0.37848604,0.1925324,0.23365225,-0.05058799,117,17.623007,17.623007,18.49356,16.705206,,
3374457058877852544,190.65088608744884,-0.8306427646777297,91.5065322640354,0.13109344716914628,19.316916921242203,0.11911393778417619,0.2606163435322519,0.1358762368788035,-0.7163290534800962,0.25155630282785396,-3.499558213124061,0.20862473779094476,-0.30031696,0.15728529,-0.29450294,0.37045777,-0.3185485,0.29887667,-0.43932942,0.13519534,0.08062086,-0.17752284,141,17.588503,17.588503,18.947142,16.432184,,
3374454172659900160,190.71514663363286,-0.9630124990111437,91.41743878640645,0.1401887102003811,19.196186386963355,0.12743527405403762,-0.09926441274887667,0.14206027671873517,0.48819339794764155,0.278154921187103,-2.1567380056781125,0.22800643195269726,-0.13574834,0.032581788,-0.2758274,0.32965693,-0.22588724,0.29487985,-0.40398362,0.14756827,0.05073857,-0.07138192,149,17.887321,17.887321,19.018824,16.69792,,
3374458708145216128,190.5916570857559,-1.0271846737054504,91.29419919153534,0.05452001450876568,19.272497798019042,0.05006905325884713,0.9534797666955471,0.05900452259483561,-0.0835302329293848,0.10737468446340187,-3.389437641820031,0.08896228829446348,-0.114589006,0.12828387,-0.12076118,0.35369816,-0.3350671,0.2806642,-0.28717762,0.15321575,0.16279434,-0.072393246,168,16.370226,16.370226,17.047369,15.578901,,
3374444895530471552,190.7256966747584,-0.8097373123218049,91.5645506694301,0.1356625249385962,19.261837827024593,0.1293092525787667,0.16022712601577338,0.1523395692470768,-0.5828337444955706,0.2666810253508325,-2.0701094780895013,0.22021390720976994,-0.1980023,0.02371241,-0.3323882,0.3071463,-0.43410695,0.19763678,-0.43819544,0.16865417,0.106336415,-0.11112902,131,17.62963,17.62963,18.619917,16.640068,,
3374454378818331776,190.70590249467998,-0.9696425171126665,91.40653032917429,0.04386260959643311,19.201009283392285,0.03920002846895931,0.3774581002096169,0.04742464399384722,0.2676392151950361,0.08968698546193694,-2.889140877619483,0.07312352723043285,-0.08596234,0.14060815,-0.17137285,0.20790905,-0.3004374,0.17948928,-0.33966568,0.0523327,0.14795297,-0.0556729,149,15.790724,15.790724,16.570105,14.902397,,
3374443723003127168,190.78283331339617,-0.768058286581936,91.6326083577005,0.08225606110100964,19.23229828669724,0.07238283607776029,0.3235699811911192,0.08030535640317545,-0.338403323234251,0.16100506859807703,-2.647647034829019,0.12885046082010915,-0.2624694,-0.0750677,-0.51305705,0.37364334,-0.114253044,0.32555377,-0.5872523,0.35477403,0.06964689,-0.32678545,131,16.61068,16.61068,17.248695,15.831131,,
3374455375247317248,190.6593369981673,-1.002941777218062,91.35166201020044,0.1190459316399934,19.22534116310822,0.09251242731075196,1.0139295924665106,0.10890859544835753,-1.3935668636455842,0.2038239310305869,-2.9687792651058627,0.16042545008423945,0.3451254,0.46236828,0.01476793,0.2494072,0.08793058,0.261411,-0.17901476,0.1892606,0.14649013,0.27909455,126,17.135967,17.135967,16.979876,15.594832,,
3374443761659088512,190.77459133168628,-0.7558750753722209,91.63961752928542,0.07932233178109195,19.245434287719412,0.06849930225955421,0.6347904780471586,0.06809133888301935,-0.23742824014597844,0.1587102352446275,-2.8345887675227877,0.13300081228651364,-0.4681358,-0.2685581,-0.5986221,0.5354626,-0.050345387,0.49740028,-0.6203335,0.30382824,-0.080017015,-0.5013556,106,16.131502,16.131502,16.694761,15.426169,,
3374443383702000256,190.7878986259026,-0.8247820645484292,91.58278493216575,0.057291703433376806,19.200208098536912,0.05202341301950819,0.3331049907029172,0.06100226494829372,0.3829585197006644,0.11692924511654713,-2.789078560391699,0.09439088425403251,-0.08652983,-0.073277,-0.31259346,0.22756684,-0.32726452,0.19411458,-0.44278118,0.13646229,0.1400847,-0.10918843,129,15.961495,15.961495,16.668013,15.131906,,
3374480006884809600,191.04558815760038,-0.19902938989644722,92.29464907719584,0.13085332621389908,19.279198941057135,0.16615947474200507,-0.10996873240014243,0.22442755665319963,0.11654701548236068,0.24910900822853893,-1.7459585934563107,0.19812292342322863,0.15388827,0.0040439735,0.04436339,0.21281506,-0.77303916,-0.050470516,-0.3520041,0.26614025,0.36236268,0.23086432,108,17.431847,17.431847,18.502682,16.376259,,
3374392355194230272,190.9211405680416,-0.7054033076655666,91.76189629873645,0.08292745610361858,19.142067959207367,0.07285794002974308,0.7819868877334376,0.07200447731758974,-0.8310057879898393,0.15906220670085336,-2.183885351571379,0.1264928616652842,-0.5255474,-0.2834479,-0.58782077,0.66396844,-0.02203374,0.6071594,-0.6207808,0.4146279,-0.105648026,-0.566659,141,16.23018,16.23018,16.81557,15.497927,,
3374457501257392000,190.63089734895652,-0.8593870835604501,91.46960888267363,0.061116801344523956,19.320318324434684,0.055828722830762456,0.3936615004708735,0.060899279783425284,-0.5198653975754837,0.1246262517446164,-2.568766720312296,0.10292995500488046,-0.24703564,0.022621905,-0.32358885,0.36116686,-0.26697326,0.32131523,-0.42329553,0.09994032,0.023760539,-0.1362076,153,16.373146,16.373146,17.12843,15.511074,,
3374456985861310080,190.66783722483513,-0.8304470258485084,91.51548285909811,0.059152952891671905,19.302221148444758,0.05361016144851399,0.3508604633604727,0.05611559510743422,0.2979709196509041,0.11689185428818509,-2.467876786971027,0.09731199165467999,-0.31047747,-0.006893048,-0.39037353,0.42068663,-0.14306681,0.3893758,-0.4955894,0.18130152,-0.0011205357,-0.24576907,142,16.16149,16.16149,16.820381,15.3581085,,
3374456646561008256,190.65754125327143,-0.8609710435778134,91.48193338005919,0.04785394480938023,19.296298335520017,0.047376892122207505,0.3734889420014815,0.05479104488799599,0.48720650925076897,0.10129783759445869,-2.900039373337208,0.08062300331202946,-0.22404934,0.09045267,-0.14784841,0.40133944,-0.5041421,0.39210013,-0.21084698,-0.10929065,-0.09386817,0.09660728,137,15.605705,15.605705,16.153639,14.902227,,
3374443108824088576,190.80533539995795,-0.8103830252272229,91.60510067268523,0.06051441284698444,19.1920131158562,0.054505243931696194,0.6138587572309712,0.06426030042551206,-0.43656139828258717,0.11667916244909246,-3.2381240069753523,0.09501355264184458,-0.13405201,0.039768722,-0.38191763,0.2820443,-0.24978027,0.18744351,-0.5056077,0.32690877,0.18968761,-0.15849654,139,16.206951,16.206951,16.750177,15.511024,,
3374439535411272448,190.8817953804954,-0.7307982722486097,91.71813173038564,0.11835714596095327,19.16405758904686,0.10526720313837512,0.4277656820334836,0.11787945492893408,0.27285745829858016,0.2411042713033767,-2.6286375068480243,0.1983817542562844,-0.35268024,-0.15223795,-0.48421958,0.43193656,-0.07963714,0.4239229,-0.546282,0.3419291,0.12113564,-0.46796983,134,17.311401,17.311401,18.16726,16.288485,,
3374479525848417152,191.05532016244783,-0.2963524129090143,92.20946379777658,0.10456413689228347,19.223531958016576,0.11116476997318546,0.2881201913764749,0.14287757899462947,0.17698697913080985,0.2157644292035064,-2.360731818401126,0.16229340212153423,-0.05096393,0.121168256,0.07051938,0.30723098,-0.64649945,0.27877343,-0.13089494,-0.08467748,0.033013634,0.18424773,111,17.237394,17.237394,18.367197,16.187702,,
3374443108824090240,190.81311920639678,-0.8104263464843863,91.60908035430894,0.060489523547972074,19.18519765590564,0.05479837743654039,0.5051565668194655,0.06313527410377899,-0.8631711894138443,0.11850633059089724,-2.6601796925614716,0.09816033958132811,-0.14984864,-0.006021652,-0.43848374,0.23996763,-0.28822368,0.14704104,-0.52861714,0.29048523,0.17259707,-0.16818638,129,16.254045,16.254045,17.00106,15.41021,,
3374455100372845568,190.67642494327032,-0.9961033072939423,91.36682783252559,0.026857358724610727,19.213782798000786,0.024561736802567985,0.47086121002042297,0.02738119676878584,-0.1344201562016948,0.05387683880497105,-2.205091743195621,0.044727125041528516,-0.2339125,0.1023361,-0.32979015,0.30468953,-0.2950806,0.25325993,-0.43215615,0.10934885,0.050838526,-0.084607475,157,14.333221,14.333221,14.755929,13.717358,,
3374456814063457664,190.67889643631972,-0.807207009409681,91.54269340444763,0.13556009529855512,19.30391618068252,0.12180385705971655,0.18379596199909629,0.13306264038922838,-0.280173507568924,0.27700973530428796,-1.7598357288983892,0.23073941630702047,-0.20504811,-0.0115316585,-0.32029045,0.3645037,-0.18642667,0.34341344,-0.42330414,0.12821186,0.04092341,-0.1984363,150,17.666353,17.666353,18.511873,16.743761,,
3374444581996593408,190.7114867892628,-0.8232086464010605,91.54474938025109,0.05026862804331624,19.26766424895647,0.045683803495198086,0.5546799183102128,0.05180218582154852,-0.10214617216067247,0.09967903056003401,-2.892702152050696,0.08148806197175076,-0.14930928,-0.03680556,-0.37038338,0.30580643,-0.28915662,0.23926808,-0.46429938,0.20702498,0.08803795,-0.12830997,141,15.825208,15.825208,,,,
3374454000861217280,190.73774245167783,-0.9760922527393453,91.41704808591348,0.04237954439547491,19.170083348923733,0.039574391336773984,0.5553934718318246,0.04773784723746801,-1.0087294267246665,0.08343131944708006,-3.208078037740695,0.0688112783325803,0.0012577266,0.07213408,-0.23186132,0.19790103,-0.39737642,0.1091826,-0.37729943,0.17955828,0.1800226,0.040712826,148,15.640742,15.640742,16.189646,14.916407,,
3374459807656843648,190.52591611692102,-1.0462585266850792,91.2424842950732,0.04330926709568229,19.320475850625247,0.038967954032986724,0.36169065143985135,0.04683161543270916,-0.44847192333236685,0.08187280561624909,-2.910212447219253,0.06905566543261796,-0.18544523,0.18966295,-0.24937595,0.28318137,-0.28895804,0.1904281,-0.4201687,0.20992751,0.18455215,-0.14335257,169,15.775393,15.775393,16.69888,14.823597,,
3374456814063458176,190.67473557891887,-0.8071178645878541,91.54062397664063,0.06324137870483651,19.30759079699272,0.05705802795662647,0.2604906325559002,0.06354754920256436,0.11534546300351087,0.12663952269973766,-2.4969740910257765,0.10493268671054488,-0.22494099,0.06445114,-0.30754003,0.34852567,-0.23654631,0.31091782,-0.4260809,0.12537529,0.054972067,-0.16211177,151,16.4076,16.4076,17.161654,15.537555,,
3374444719435547776,190.7255048499794,-0.7901995991653933,91.58251707054154,0.09261432002096709,19.271538967872367,0.08274251566138655,0.38158096102329264,0.09230735417773454,0.28401730552102267,0.19410091783471353,-2.89892422053928,0.15620066345946718,-0.0392591,-0.05142988,-0.43025294,0.14714006,-0.2826904,0.11027331,-0.48981142,0.13062,0.054800086,0.042959336,131,16.96327,16.96327,17.816036,16.057203,,
3374452832629956480,190.59453018865278,-1.0487410996690056,91.27577549790254,0.0602443616550609,19.25944203798931,0.05873611065871631,0.6351816782962284,0.07297757770268586,-0.10763932060633166,0.11478521823468377,-1.9986406007273374,0.09441130410618426,-0.076384716,0.062907025,-0.108142994,0.36292177,-0.47301278,0.21230042,-0.3185875,0.23705383,0.22969128,-0.06992729,167,16.414919,16.414919,16.99594,15.682653,,
3374449151840885376,190.69129535016916,-1.0289448347495227,91.34419463759417,0.09935740427695355,19.184752416280247,0.09249233462753417,0.491978232576704,0.10378791522817137,-0.9432870265618493,0.19501081254214495,-2.185245006137811,0.15707837175248407,-0.18788007,-0.11816691,-0.41779014,0.3453581,-0.35575318,0.2419718,-0.48773977,0.22943197,0.054890815,-0.103765525,141,17.164515,17.164515,18.021183,16.196835,,
3374454035220963200,190.7203392216463,-0.9980062885739126,91.38780273287377,0.10755165582844384,19.17455132261869,0.10779405312203055,0.1309666412510989,0.1259039546327596,-0.15232191988337832,0.2157217487984705,-2.4343004688963847,0.16814631461954513,0.26113334,-0.18088464,0.0068798773,0.31605282,-0.5696508,0.28665465,-0.12780027,-0.0031904061,0.034059282,0.2284514,140,16.982704,16.982704,,,,
3374462006680094080,190.5050517279434,-0.937344439067106,91.33232810156585,0.08430479861258058,19.39197608811207,0.07560920928316141,0.3246556104569338,0.08628022215871206,0.17942614478119007,0.16294961497027186,-2.9668102657027817,0.13670628089907103,-0.28253037,0.11829991,-0.30657253,0.37979427,-0.21260437,0.31824228,-0.45520264,0.22096379,0.14614987,-0.28741315,158,17.022253,17.022253,17.887266,16.086777,,
3374448121048712832,190.72900601737805,-1.0183064705004086,91.37354074993898,0.13153874901586912,19.15706684916253,0.11913589121683635,0.31897065920733375,0.14271325316161337,0.12474961645597532,0.25916668283048827,-3.130869139783844,0.21136160378339913,-0.07801292,0.1640903,-0.19867215,0.25964633,-0.34516534,0.20057805,-0.34472942,0.11056634,0.10146677,0.038079057,154,17.70592,17.70592,18.44273,16.78662,,
3374448430286382208,190.69673602009655,-1.014222157825519,91.36060850337078,0.06515052734801698,19.1872082019312,0.06062663428877999,0.4034935739176975,0.07108637362105452,-0.011086777465153654,0.1335016764441488,-2.6794778432202673,0.11043082078122966,-0.117639065,0.10791512,-0.20997202,0.25306538,-0.37480557,0.20366517,-0.32960713,0.069772616,0.08872433,0.0075944522,165,16.599741,16.599741,17.325378,15.730499,,
3374392325130755200,190.92095621205254,-0.7208325057254727,91.74753714154812,0.08579554479837469,19.13471467152525,0.07684299633387855,0.4880648135385857,0.08621952056207804,0.2528218809245128,0.1726908977244523,-2.900977314430817,0.14304502936009125,-0.4198874,-0.1532184,-0.46683478,0.4824194,-0.1535554,0.44611183,-0.53913665,0.32469732,0.12336034,-0.5080824,152,16.732107,16.732107,17.424383,15.927053,,
3374477983958138240,191.05892043637783,-0.3291556254800782,92.18092899161407,0.04723807180674302,19.20448036862368,0.0449208977446163,1.3110061519255118,0.06577956890823562,-1.4415796844652307,0.07576679069000111,-3.281039398669273,0.06110259588512854,-0.36669248,0.52258325,-0.053527907,0.23356965,-0.65544665,-0.090702176,-0.45102885,0.2519929,0.26822674,0.13603577,103,12.9229965,12.9229965,13.268047,12.413239,,
3374451973636502528,190.63204523248044,-1.105016251704656,91.24325409613337,0.03847721827423448,19.199185450767168,0.035311181551066724,0.39779669583979593,0.04034860776622828,0.1399270096212802,0.07467246418536563,-2.4571081010616003,0.06151230973053835,-0.20819303,0.122337624,-0.14311485,0.43285516,-0.31787547,0.35696658,-0.32241324,0.17141353,0.14596502,-0.1668333,166,13.645394,13.645394,14.911475,12.53363,40.62927738799345,2.2191888515680396
3374436339955706240,190.75282440320638,-0.9934789126686744,91.40879288868013,0.026880086825901005,19.148429570555173,0.025184610283082647,0.73051621534028,0.030505057653272948,-0.19642499092181995,0.05313551652259481,-3.2080857257291195,0.04380612329047402,-0.014074684,0.10605236,-0.24949878,0.16457197,-0.41249287,0.073615566,-0.39179844,0.16299614,0.16885263,0.07423347,149,14.281697,14.281697,14.804206,13.602269,,
3374456612201261952,190.66791742031745,-0.8429910629959126,91.50392568285591,0.028510490836098253,19.29602593474873,0.025740406385327937,0.4622568967060087,0.027441294033625135,-0.21817380624022303,0.05470667301388067,-1.725191513001623,0.04504332080550869,-0.26076585,0.12656035,-0.35991317,0.3765545,-0.11841851,0.34871188,-0.4983048,0.212332,0.031215431,-0.16334914,132,13.929435,13.929435,14.255391,13.421314,,
3374478048379659136,191.05855263964693,-0.3074884222621096,92.20080807424048,0.11517830766734442,19.215306597015164,0.12265946637284457,0.20417634851392202,0.15715418008077106,0.39780925166366027,0.2380491689885205,-2.625561757282538,0.18097971861181533,-0.045306467,0.114429474,0.075613454,0.30045134,-0.64530224,0.2736132,-0.120839186,-0.08140557,0.036352307,0.16660756,108,17.318476,17.318476,18.243711,16.362402,,
3374449357999329152,190.64902985676716,-1.068474898467967,91.28579720582378,0.14338491127692102,19.202266132960382,0.12802174442965722,-0.014350651089984524,0.15460874716495324,0.45971739038837295,0.2699742105041434,-1.868586216739668,0.21628273864369735,-0.12918957,0.27004334,-0.094881594,0.34718004,-0.33661205,0.26992854,-0.31068513,0.13932894,0.11811191,0.07514865,124,17.550161,17.550161,19.341604,16.20743,,
3374449465375764864,190.6644135072359,-1.0266032132410394,91.3324358082832,0.03929090713417734,19.209340300291522,0.034710692728771926,1.0673660497546527,0.04014043925924323,0.19857937088469052,0.08288795218619704,-3.3532686918841246,0.06732972559175034,0.004880108,0.20917344,-0.2908483,0.092516854,-0.2633585,0.08463494,-0.3781737,0.010616985,0.024323113,0.2121668,150,15.43203,15.43203,15.907092,14.782888,,
3374449156138124416,190.68600919217815,-1.0318888552073027,91.33873854216594,0.12123925079214087,19.187922260589772,0.10928522640011833,0.23054697102684382,0.12231698612188734,0.269258206439644,0.23946758324902828,-3.1243997684945835,0.19171912828005078,-0.043972895,0.16462128,-0.13072973,0.35280955,-0.22776338,0.31251818,-0.29737383,0.1666537,0.09675984,0.08257386,140,17.610256,17.610256,18.530441,16.647448,,
3374439260533772288,190.91220001557383,-0.7288341439878323,91.73562599474602,0.18704075950710858,19.138463858052695,0.1640070738213398,0.2033090806482504,0.17761749389512674,-0.1916274574629852,0.37967560108943704,-1.6857557481819252,0.3093135838863521,-0.40279266,-0.215319,-0.5606116,0.48262694,-0.0917119,0.44247216,-0.57858974,0.37632418,0.05509568,-0.48073286,148,17.959541,17.959541,18.93068,16.978088,,
3374455061715901056,190.68315550304766,-1.0064464550769152,91.36075890378672,0.10888938631262986,19.202854750408797,0.10247796841558363,0.3781078971802522,0.12047359848624449,0.14091567053488072,0.2234046673773521,-1.820818485543104,0.18197297785006605,-0.051083658,0.04864647,-0.2482117,0.22063676,-0.4085818,0.15845598,-0.36134875,0.104078695,0.1013707,0.06271702,162,17.611359,17.611359,18.483963,16.57573,,
3374479736304781824,191.03787741375356,-0.2701608198687886,92.22477415205162,0.11348475395411531,19.251483378673402,0.10521694135698796,0.3199617658152798,0.14989909348473182,0.07288257959579847,0.2028307975679582,-3.4360990503610473,0.16309255534000205,-0.16168965,0.38389486,0.030842202,0.2335812,-0.56900406,0.017758725,-0.31546703,0.20274937,0.26059583,0.07053615,121,17.266039,17.266039,18.114706,16.330633,,
3374480011182672896,191.05257197712365,-0.1973012991723615,92.29983377817406,0.0574874895081569,19.273925616114933,0.05135213162622337,0.3015396026824444,0.06436545340597785,0.16553595440553504,0.10504321838232376,-1.7230912221193873,0.08958784551012618,-0.24659902,0.3091421,-0.23799323,0.17635854,-0.3761577,0.034634188,-0.44118777,0.20287524,0.21424323,-0.13357198,146,11.90073,11.90073,13.570408,10.652097,30.42045100161282,0.23513383593819526
3374449224857604096,190.67253479808952,-1.0429880288841065,91.32151016221769,0.0455713391528408,19.194242656684565,0.03936853891085413,0.5020277835594238,0.04727048764197485,0.10777652409621721,0.08927364341051483,-2.793581428713974,0.07213694681459318,0.015339037,0.26759407,-0.16887432,0.2005266,-0.24494681,0.17033558,-0.31972328,0.08370168,0.08614682,0.15384798,143,15.707407,15.707407,16.360203,14.910517,,
3374462174181840896,190.488710940871,-0.8933532810268798,91.36453549843824,0.09662622001917556,19.427745052891595,0.08720214264863665,0.24590564018493843,0.09525236977390794,0.3249953549985679,0.1902197320358093,-2.4291134081152284,0.16124487632186316,-0.30881208,0.04591054,-0.37226266,0.39074245,-0.17556392,0.34599063,-0.48418358,0.21538742,0.10342743,-0.32612365,161,17.296072,17.296072,18.218174,16.331167,,
3374482485083689856,191.00271709233002,-0.571252327803509,91.9279657206157,0.11265870663333177,19.13607569257482,0.10686287079894696,0.10896078835179127,0.11737584131102434,0.07735860075033557,0.2107215870364577,-2.0434156661392118,0.1784801367380282,-0.43594554,0.07053599,-0.22579636,0.43271407,-0.37757233,0.34197807,-0.42450786,0.14464946,0.15752628,-0.3880349,151,17.163008,17.163008,18.652855,15.961538,,
3374439260533768832,190.90831250932425,-0.7178898646422036,91.74373937556932,0.056790598994451595,19.147189638742056,0.051377225317238304,0.33877898723479694,0.056395709964086785,0.12021032495560884,0.11223778542265749,-2.0433680617239784,0.09318877808841847,-0.38433972,-0.043465972,-0.47460422,0.47060955,-0.1965289,0.3822721,-0.54453975,0.33603507,0.10851226,-0.40791816,142,15.078441,15.078441,16.319221,13.9637,,
3374461452627327616,190.54620040486625,-0.8727702360261312,91.41337105467402,0.10022911091344236,19.387665950267515,0.09237352348369872,0.413110302324729,0.10703533503744155,-0.8746644228030955,0.1945097026116336,-2.958055160019195,0.15953158919501484,-0.19249919,-0.100629754,-0.27864093,0.45206898,-0.3115832,0.3742421,-0.39239714,0.2528841,0.12826079,-0.28242582,158,17.294382,17.294382,18.400557,16.244547,,
3374452897052392704,190.5930592452522,-1.1338203216952247,91.19644457013273,0.06603169851312561,19.219061684388056,0.059429334107756755,0.37192748051747254,0.0709699469575464,-0.25896060155740364,0.12601042867768297,-1.663756825086123,0.10964714608293735,-0.26852247,0.21031539,-0.24773683,0.3453999,-0.30901438,0.2376586,-0.39299703,0.20846426,0.18217836,-0.25575435,157,16.561678,16.561678,17.398737,15.654799,,
3374480217341104512,191.03574705089707,-0.21018228329771904,92.27926223364496,0.12370143356805317,19.28240702609374,0.12038706491781612,0.29291874462881967,0.1596047413413478,0.29769007797338726,0.24064181531592033,-1.999841104107716,0.20613886447672286,-0.2196894,0.2951144,-0.04193872,0.16971931,-0.5594456,0.010547191,-0.26730928,0.15534131,0.22417887,-0.1220275,117,17.658342,17.658342,18.502867,16.642502,,
3374449087418659840,190.68752217254948,-1.0559793285577384,91.31727610127642,0.17916120062718116,19.17481771084763,0.16762917303364397,0.0929227667774583,0.20702162690526296,-0.1166068098680342,0.344040897327514,-2.235682181896565,0.27960280729241316,-0.1963139,0.27003166,-0.14519034,0.2947371,-0.4710421,0.18620242,-0.3246518,0.111475974,0.12532127,0.056267254,141,17.977549,17.977549,19.22833,16.600586,,
3374480114261890560,191.04350839489135,-0.21121476108698256,92.28228789928542,0.07033936675928197,19.275116831321558,0.0689550077485942,0.401294266843098,0.08952460036862953,0.10344077623806605,0.1497772117989353,-2.3814558077660952,0.1416673297010297,-0.19196086,0.23888904,-0.00765967,0.06930233,-0.51807886,-0.048860546,-0.13381459,0.10631742,0.23815341,-0.3051359,108,16.536009,16.536009,17.348711,15.648442,,
3374440149590318336,190.82017516767488,-0.8050119432197644,91.61772843951394,0.12509900592469853,19.181679364615327,0.11231005275430388,0.24222996692238838,0.13193468962652755,-0.246280036827206,0.24921872935655653,-1.758919656174266,0.20817032421859077,-0.2207536,-0.124825865,-0.42305025,0.35174346,-0.24539575,0.28842095,-0.4889446,0.29769853,0.15360813,-0.3227401,158,17.673569,17.673569,18.388145,16.83205,,
3374480182981368704,191.0210757595418,-0.22293952854685192,92.25990866987215,0.03774406768935362,19.289062048265038,0.034769137676846446,0.3882821261318978,0.04618549295567864,0.2924150308128581,0.06999112697467168,-2.5147515630602397,0.056003126308913506,-0.0849345,0.27792287,-0.10385371,0.1894636,-0.47478843,0.062201425,-0.3572713,0.14686395,0.19120847,0.110157564,110,14.6457205,14.6457205,15.164424,13.959681,,
3374461624426026880,190.5284331955374,-0.8270764060134513,91.44643188357776,0.10131473531413099,19.42549694964548,0.09240604110152821,0.36725637102101694,0.10003384463537367,-0.21728795627618805,0.2030601675340537,-1.7868977675973308,0.1696595141280294,-0.27935076,0.0016477039,-0.26743567,0.45501226,-0.21873367,0.4171182,-0.3886202,0.17514957,0.099305555,-0.29761413,159,17.218575,17.218575,18.14135,16.26053,,
3374453549888741888,190.5854441302504,-1.0589107046860617,91.26167111980968,0.0803673936464689,19.26238529629867,0.07371749895253756,0.5632211613601741,0.08979294385822119,0.140745461422211,0.1517221756063118,-1.873364289091843,0.12622803908166258,-0.20833595,0.17660531,-0.16886213,0.37251288,-0.34467912,0.24695492,-0.37692866,0.2464048,0.21977605,-0.15851071,184,17.170998,17.170998,17.795296,16.296047,,
