ra,dec,source_id,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
73.43366063844525,40.94041975569946,200312773561793408,0.18296875094888315,0.1671876704430859,0.8318751487156264,0.3158348974858167,-0.32149906709093096,0.21908542260273572,0.21118271,0.26855576,-0.1410524,18.135336,18.667389,17.436346,1050.0540395499672,1.5816840556402054,471.62846831723874,14.991987780316832,851.5884647617739,8.32687893264371
73.6549521636538,40.89713590494314,200313941790854144,1.062894481669918,0.2816122417110645,3.02381032433851,0.46276501780048374,-0.10241777927405193,0.3539968625007351,0.2189066,0.42595407,-0.044761896,18.3444,19.067003,17.495005,866.1360807046507,1.7842163392754224,326.4029218406738,9.07306857179283,806.8000011491062,9.393631056952712
73.48850828111497,40.86029841575906,200311437828522880,,,,,,,,,,21.056904,,,71.21717054784641,2.0152114201391953,,,,
73.38696802846604,40.90640949102222,200311197311513216,-0.6763177488833918,1.166980351992251,-8.219197309406308,2.7527399218641255,-9.173484201274572,1.930310262371032,-0.009439135,0.084666654,0.36584955,20.37199,20.812965,18.89355,133.82903807811743,1.143308120801379,65.36862848875765,11.799010231171073,222.5090965770014,7.319005988265999
73.44846594638418,40.97188602779242,200313220238514176,0.6509150543705551,0.25624928532732383,1.556543481847023,0.4564653087740178,-2.1794870234632566,0.33874989385452986,0.038949203,0.3715438,-0.07321447,18.81033,19.462042,18.050299,563.9159120464304,1.450227612657404,226.84998149540417,7.467747968798282,483.78041664967805,5.535037382526937
73.51252036120916,40.837615123134555,200308414172705792,2.0578167644148584,0.8389368344307346,5.494606086818343,2.147863522322764,6.246040762610428,1.622220046603592,0.11351222,0.21726112,0.40365013,20.469269,20.627876,19.450378,122.35971897254524,0.8891991255484198,77.51840961424207,14.719300174717993,133.23437044001477,6.542644106777755
73.41167321706651,40.90560201379869,200312606060786048,,,,,,,,,,20.451649,20.710476,19.251272,124.3616974446158,1.6958107225004453,71.83978567608133,7.8223216915905365,160.0512840933623,9.896349182952568
73.41211137828618,40.93378014008621,200312709137527424,2.0943568692317895,0.9369599652541759,0.5994553045119574,2.2424800056983445,-0.5451012891650087,1.4736755330242663,-0.13562094,0.16050963,0.23111138,20.467567,21.222235,19.784485,122.55168997827127,0.9178497735023331,44.83958238887798,5.5005689541654315,97.943150946005,6.483271606449616
73.3917520977535,40.78934891656074,200309475031695104,-0.6465456056154265,0.680084558686888,-3.6601990551512285,1.4143861783280542,-1.299703102914315,0.9582755289238232,-0.10748236,0.39699814,-0.13972038,20.045792,20.541817,19.160606,180.72981492919394,1.0484257852107903,83.91289287870298,8.898970263991231,173.99038125647945,8.911668801350897
73.36576862150682,40.83070341776471,200310372677366656,0.16916566337570707,0.0645704030734745,1.445375200930387,0.11348330466543291,-0.31562876492217884,0.08266558666688147,0.13003871,0.29440385,0.1277476,16.20052,17.071709,15.268829,6239.338826665209,3.743604773206987,2050.5568263610717,14.52915351853227,6269.547858919553,14.872555351729671
73.42898892060035,40.85513631349309,200310097797657088,,,,,,,,,,20.82312,21.565165,19.752325,88.32792397223903,1.1057091972122446,32.69563731582066,7.7294013112846685,100.887677336548,9.533181672573242
73.5410855037836,40.91207796697675,200311914568228992,0.556286800975288,0.37997688413116754,2.1939775449850676,0.9136356330916338,-0.9048521004393806,0.5723013496436794,0.07432059,0.29885724,-0.5433628,19.01602,19.836483,18.184153,466.59348437494583,1.3696339555895722,160.6801541923865,9.01622071576909,427.66791354666975,7.378677239881897
73.43590258038029,40.97416871536193,200324971272993280,0.7766408457550351,0.8746360675220926,-0.7247964385203175,2.283393902382462,-0.7736714492607893,1.517366424276558,-0.042883202,0.1559724,0.25818166,20.39922,21.122738,19.747286,130.51444493426757,1.029990353769682,49.14281661107822,21.434004993109642,101.35696589424364,7.712912846521491
73.365368380827,40.902791096895164,200322909688580864,-0.22076115117135695,0.7972285895330067,2.616001276841493,2.447550586590391,1.1369730290240105,1.3046470705435311,0.25871903,-0.028438827,-0.5793757,20.115385,20.8512,19.369663,169.50891340122868,1.0058951139091905,63.106633083638506,7.453951811004175,143.51679610377832,7.881470523885291
73.38304414058673,40.97675618606156,200324838125047040,-0.10821851882442356,0.8968986074372024,-1.809945457377588,3.1057104116093286,1.086625074208958,1.457254379518098,0.34472334,-0.2646721,-0.4031724,20.211672,20.992826,19.18392,155.12355045130994,1.0776238782696814,55.38910456621114,9.893484946791965,170.29429993053122,8.807959573303286
73.3832366280846,40.90426124055105,200311197311513344,1.556825347005867,0.8161112051530275,2.8587485267680037,1.9726028753823561,-2.0103998524323416,1.24635611305101,-0.21934594,0.089495845,0.21934837,20.28508,21.029604,19.372753,144.98197607257637,0.9891791651628902,53.54431132207347,6.9284786755007755,143.10881356209168,8.611336072208704
73.3954004089502,40.7458596984291,200309067005162112,1.2726197058245932,0.9277665948191222,-1.9929296541286372,1.9669637200329013,-2.2654558865781373,1.4121519577306452,0.03512971,0.2607884,0.40419045,20.364613,21.199366,19.499712,134.74157886914145,0.9966133469751411,45.79405789373972,7.755993398099109,127.31600862367684,6.5217355551887355
73.52287765162814,40.95589649282995,200312296821236864,,,,,,,,,,20.888992,21.94241,19.696127,83.12841562092177,1.0106850102902258,23.098903179547776,4.760463802697178,106.2470991016006,11.59330781794217
73.57673501386222,40.81572814554433,200307726977449600,0.18093100619533925,0.7722882766275966,2.2643472031710488,2.543465210105497,-2.7396479545745867,1.468434186466042,0.10366313,0.18499722,-0.74633604,19.811918,20.261513,18.88952,224.17069526873317,1.0306058641475229,108.63004245896778,17.428034310550085,223.3367085349672,6.341886306908998
73.52972615698275,40.817893116584955,200308139292570624,,,,,,,,,,20.997707,21.583687,20.207293,75.20782722014147,1.4792028420254686,32.142567621934,4.758438389983189,66.35153207489701,15.169088283351648
73.58549320516698,40.897262511070075,200314800786196096,0.2389441055886914,0.4337012255218428,2.920148217405379,0.9819995588974826,-1.4616980922093419,0.659392593961525,-0.042830274,0.45038077,-0.5052054,19.217794,19.849922,18.473753,387.4612218800077,1.2264783219838211,158.70343805132975,9.816613686537952,327.54187957542587,7.2084631453202554
73.59557459384355,40.77493510857682,200307005423832192,,,,,,,,,,21.02253,,,73.50801804597809,1.7526502034723566,,,,
73.39951599237271,40.891545258222784,200311128592036736,0.06283994045012847,0.8571957692376664,-2.623481495503872,2.1318584966723746,-2.8665691639545736,1.5580128520761924,0.020816147,0.1802318,0.3713194,20.456682,20.98852,19.689976,123.78645258555723,1.0236160117681457,55.60934345002837,7.151241162324843,106.8507340520839,6.443578388878273
73.59381917704353,40.84871598159946,200307860118855936,-2.179616955033798,0.9077831096220548,3.7168111505608685,1.2981871016812379,-12.666053809068803,1.0366422147688443,0.14571348,0.50025886,0.031015277,15.071122,15.179886,14.260866,17656.20320956486,144.17907191174683,11711.182107080895,35.21779877827721,15864.327596048812,19.57406727181194
73.4280801424701,40.9078286890601,200312434261605760,0.13525054576223527,0.039702353716949516,1.5865956209368826,0.07085136882208071,-2.113741703679309,0.04921411189181539,0.18744825,0.2597067,-0.003035386,14.488753,15.644807,13.425172,30188.748446031525,9.646993524075581,7631.900147224617,22.32043324648112,34253.051602367355,39.498023103687096
73.49914967750976,40.894951274282434,200312056304465792,0.15249091642106938,0.06437270176650245,0.019911375945191878,0.10190062855520257,-1.6559720071504267,0.08171944231955112,0.22603616,0.4738416,0.13363554,15.985352,16.316864,15.484859,7606.864139298404,4.761277773034244,4109.692477849276,13.526420812133246,5138.358298304133,8.441512790439585
73.37478489898454,40.939957675219226,200324490232571904,,,,,,,,,,19.84487,20.94346,18.767082,217.4696307163933,1.2625105815225293,57.96565814307415,9.565629408323327,249.99723584014524,5.7361023649318685
73.36756305792682,40.89109932556983,200311162949549440,0.4298395820887948,1.3150638834643424,4.175653848606522,3.738552788737594,-4.312602817527962,1.9598070303859878,0.22240913,-0.044038724,-0.16711876,20.640486,21.548424,19.741312,104.50860181635788,1.054077924427596,33.20366929047767,8.018263779193504,101.91615505377645,9.628301451211463
73.55480501607431,40.8314835930309,200308551611169152,0.10245026652397836,0.11830642001842169,0.734525197434978,0.19999226817683047,-0.4184171796987256,0.15818440526482322,0.1483799,0.43089092,0.05135141,17.493114,18.10891,16.74262,1897.143928737948,1.950610908714248,788.8451767867094,8.420846093836108,1613.317427879169,8.897664734053553
73.57968407275622,40.851062504768485,200308616033100160,-0.33032088637967044,0.46440706116006314,2.968771045187277,1.2786055255865512,-7.248061924353362,0.7925580983690085,0.012960452,0.3146405,-0.6863287,19.194942,20.042078,18.26862,395.70314689378523,1.2408585108860144,132.96100745372638,6.837452771803172,395.6585142478703,9.503487532920307
73.36468593688694,40.95228240045337,200324700688198528,0.21740820668301533,0.05805310315134725,0.6409440737993222,0.10450761931715205,1.4354125644063993,0.07307607190433299,0.17806686,0.28849265,-0.05521212,15.870773,16.860353,14.887528,8453.511214643591,4.818504083425118,2491.230380350694,11.390977867108278,8907.514587011223,19.87459265605383
73.54425876266586,40.831441717502805,200308173653377024,,,,,,,,,,21.167906,,,64.29601966613302,1.5023366184551792,,,,
73.37142778003748,40.87683543450571,200311059870330880,2.2920187562288303,1.4941534812442228,6.153066099303523,2.75406392269588,-1.7729096231117303,1.7699783007513485,0.1251325,0.17113142,-0.05057027,20.517187,21.212341,19.748407,117.077008537906,1.1515968357172923,45.25003984034018,7.200804365302662,101.25231121505048,10.297138938566668
73.52412007233913,40.94413667957159,200312223805997440,0.005057345958137709,0.2943549350682815,1.1065359118795661,0.5430220684009869,-2.018809851535419,0.389137768468117,0.08451393,0.38779214,-0.13721141,18.960598,19.60974,18.22069,491.0286619738105,1.2823128855435901,197.99726158394145,7.971577549295898,413.51608419935656,8.46518518115609
73.57512360023411,40.897648683399495,200308925270937088,0.1258394492665214,0.28250417777912545,0.7321630891950803,0.5013930160445925,-2.4206072360594417,0.39111889764550206,0.029062653,0.4896681,-0.035478354,18.936213,19.624899,18.12836,502.18181464982996,1.4097638219085848,195.2519254178844,7.064063396730846,450.21864133426953,9.07429161176981
73.39538847021885,40.76658593006377,200309238806022912,0.6835655094446728,0.053452362223356635,-1.46148649577177,0.09824164150559855,-8.884429894556062,0.07028895744328613,0.22049843,0.32643914,-0.02767743,16.004839,16.511862,15.337486,7471.551991455442,4.27753826688155,3434.080338467885,13.52834584773626,5885.367865192128,10.218711091428798
73.66098287273411,40.896341963708046,200313873071376896,0.5415030563270398,0.3530969631711765,3.7272776825563425,0.6533049563985884,-1.2078342631787788,0.4641837204351308,0.15131947,0.3890979,-0.2060953,19.01728,19.651665,18.193962,466.0517113018767,1.286586646992773,190.49757270697697,9.22169222197545,423.8216077612558,8.944911561724254
73.33630873409676,40.87778491644631,200322772245407488,0.41782590414635273,0.05831476481835542,4.818194468109965,0.10519540581854037,-1.2109558578978072,0.07540188789789579,0.11652201,0.27004978,0.12005237,16.094713,16.647072,15.397017,6877.981098948722,3.9960632930208444,3031.983301655383,12.025536209662741,5571.36226397855,14.046320514641309
73.4164372743459,40.713713799840114,200306043347199104,1.8236324791578744,0.9505034196663638,3.194150876438526,2.056861678687692,1.9921022499218595,1.3085438604284696,0.23529482,0.26784495,-0.14788897,20.344473,20.975779,19.665424,137.26407834196206,0.9618553480624629,56.265730941105524,8.075135142302406,109.29454602961216,6.381614454131362
73.43217357235937,40.88873117655588,200312331181720960,,,,,,,,,,21.210348,,,61.831127466196556,2.301423681282479,,,,
73.38238528448981,40.97456076614717,200324838125047424,-0.5492088749952653,1.0858596090507462,-0.4629041976275208,2.4190265149475527,-1.1482136608390507,1.6489441089219523,0.0298367,0.14673601,0.23578821,20.425282,21.280334,19.381342,127.41887889488679,0.9217903171732559,42.50316969866096,3.651976998921449,141.98133263765803,7.580678712107725
73.51087681910934,40.850651692287975,200308414171545856,,,,,,,,,,21.043821,,,72.08048281022276,1.5986047801584145,,,,
73.44006029401116,40.9141143171643,200312533043520512,1.8047524547877436,0.7318916909774813,2.7002167662392837,2.400461563621935,-2.4663390690094626,1.417105212215037,0.26637942,-0.0021184038,-0.7831452,19.756903,20.315367,18.826914,235.82228462127227,1.181713408775487,103.3733929134257,13.631275732667447,236.59328951532444,7.313705041328003
73.61524733851381,40.78902856407162,200307413442012416,0.26897284808285965,0.18994386692626034,0.28590712002965296,0.3256754370642314,-0.19915234284457578,0.25600946407646585,0.25743616,0.46633562,0.14427342,18.109919,18.719053,17.34801,1074.9261425318555,1.624405713036272,449.7116911115488,8.696783640241275,923.771079980341,6.934239694829374
73.33024340538692,40.88856494502208,200322840964925440,0.08581050122573342,0.2185749660676729,0.3221394093570918,0.4020351569694092,-0.23899194734693213,0.29027141023313086,0.21698317,0.24148308,-0.06662151,18.513067,19.137173,17.783533,741.5138720699058,1.8428372574524197,305.9753712451347,14.120780104627022,618.5215303943127,8.923178434267061
73.43126950883142,40.82422892950727,200309990422515200,0.4564419975078203,0.426024877883268,2.4622031824085044,1.520657177895652,-1.457216022133311,0.8371231941679201,0.60181546,-0.36493522,-0.8075394,19.14732,19.887037,18.308594,413.44552389267034,1.4251060709246397,153.36989269991415,6.205372727810186,381.35608615573875,6.153278023257635
73.65878005169789,40.863531710031694,200313636849081728,1.9660000186014854,0.9022210391268942,4.9374392197137285,2.831222880742096,0.6821396808927762,1.4925846295918268,0.43172905,-0.015457956,-0.53657675,20.22135,,18.935638,153.74695340871253,1.132488567359741,,,214.0486136355863,13.181005191483823
73.47751280127807,40.84862078303766,200311334748241408,,,,,,,,,,20.790047,20.784204,19.665136,91.05999945608345,0.926773606819313,67.12332722624083,20.30699617695269,109.323475224384,10.974417646614707
73.40802688821444,40.91924910239095,200312709139513088,,,,,,,,,,15.423218,,,12766.125300581576,24.233704165075284,,,,
73.59916536251345,40.87671748808786,200314525908205440,-0.1546749189958563,0.3246845101896843,0.9728957485076742,0.5023443032312238,-0.8448570230896515,0.38600502006020104,0.25509962,0.44575667,0.029907202,18.879272,19.599333,18.040302,529.2211268850803,1.2623988040167142,199.90415122585762,13.72231575437336,488.25538066802517,5.111162483560307
73.3700699236095,40.90301964730941,200322913981141248,,,,,,,,,,20.913801,22.374958,19.594145,81.2504907356102,1.2378104664470688,15.508584033175259,7.217158013846825,116.7104897282139,13.518471032601155
73.42111383967845,40.79212650836177,200309646825007360,-0.27562951695565724,0.45685373412534125,2.6604141703674076,1.3332887060567158,-3.740298363672454,0.7629721924048308,0.008795916,0.2936884,-0.52943915,19.376204,20.13548,18.541908,334.8613256351451,1.2538167600632837,122.00083923891955,8.491299205370213,307.61322840175006,8.1482330538762
73.37561442018959,40.779100720786154,200309410604714368,0.1470609322815762,0.1269387490918897,0.44316117385327214,0.22934452296628727,-1.4545919488630743,0.166840096582002,0.22939005,0.28161898,-0.090185024,17.64411,18.150196,16.933855,1650.8303240351959,1.9827125466950732,759.4115182616573,18.469885605073426,1352.7755862047804,9.202358340035316
